Cell_ID,Laser_Weld_Power_kW,Weld_Time_ms,Internal_Resistance_mOhm,Jelly_Roll_Alignment_Error_mm,Is_Scrap
120962,13.119942568404184,228.51881153434184,5.573538484552147,0.0549671610853785,0
120963,15.597454641957992,278.2055809133539,4.745266428469956,0.0515342123877746,0
120964,14.180395264707965,240.9178383745878,6.019554741795437,0.0159735074465764,0
120965,11.485557421844302,257.3706628565609,5.46200449628541,0.0469599300471522,0
120966,13.418852761635412,243.53207457673088,5.698514104207051,0.0716531060158587,0
120967,13.30779551909328,235.32454832008364,5.62571351016733,0.0115715747745807,0
120968,12.124420292761284,238.20882753303087,4.282515919738136,0.0359178924273647,0
120969,16.805808106934627,234.6242492015773,4.804185649186901,0.0825996726714549,0
120970,15.93962536427462,272.18593340530794,5.0081045717575865,0.0579110942929337,0
120971,16.41633661555631,250.3751696764203,5.38127479236203,0.0764529678443572,0
120972,15.91057926491285,237.52485844291687,4.725084344723372,0.0345995022171913,0
120973,16.16689165910071,251.24143975881023,5.079314224878075,0.0393342319437358,0
120974,16.55594177803,219.84063531397928,5.548289069083885,0.0180272722534326,0
120975,14.830380944686446,242.62115703341877,6.333350412699325,0.0409379127001391,0
120976,14.41726337085484,254.10914952179576,4.86631935613866,0.0619690511751176,0
120977,12.813679711538526,207.27073735027352,5.844540818342212,0.0534394455690837,0
120978,14.801011542529135,256.6729756364161,5.05345941677585,0.0255883886146976,0
120979,14.63533189467627,270.42385426032763,5.617417704216167,0.0399410187419026,0
120980,14.003710126993935,233.89567021113388,4.9175308691711885,0.039031444917122,0
120981,14.857088459510289,245.35537712601328,5.556492689420262,0.058028526065991,0
120982,14.152218772992311,264.55105720070827,5.301966855717335,0.027913091917257,0
120983,13.175945307137,262.603049295876,5.853381127846512,0.0207548695970196,0
120984,15.746276319244055,252.56637692071365,4.919048187552623,0.062621847524712,0
120985,14.167079231094425,267.42966193893017,5.543634735735216,0.0480157910848348,0
120986,17.079722171547445,238.0476676543452,6.010275964940185,0.0259758244618018,0
120987,13.660485679776723,245.76899968106585,5.249177918750594,0.0628991907153726,0
120988,15.08984831696614,252.39230526333571,6.038806485854523,0.0979808922972256,0
120989,13.793228944951515,252.0107020817024,5.660474430706114,-0.0002386239107289,0
120990,13.01872658369416,257.0147231067203,5.555934893599873,0.0430073421636976,0
120991,13.902263272354372,227.54225805411647,5.783611243298831,0.0286096806241796,0
120992,15.804994472521232,249.4366192480164,5.95265054945157,0.0641046654061366,0
120993,13.118809582349474,275.7095632383608,4.429730277904708,0.0324355983516286,0
120994,18.191447323570703,230.7809842843049,5.094831174271247,0.0492433044198385,0
120995,14.798196267520888,273.3898374790011,5.478019065797033,0.0320309053427284,0
120996,16.941631492184353,263.8560392686982,5.472155867228424,0.029309324851257,0
120997,14.620480157171864,221.47986741903057,4.803430123498544,0.0253562537620564,0
120998,16.545100608651293,256.6479283157814,5.960217045554026,0.0443277537586072,0
120999,13.79825122017166,262.85697368738096,5.274975129451949,0.0277707880954811,0
121000,9.779946763474095,260.6621111762191,5.033878606872197,0.0261821525844956,0
121001,16.72958074902966,236.5117774864502,5.268002819575633,0.0576459950443964,0
121002,14.694389175098292,242.083944752267,5.619840512848107,0.0530997493671191,0
121003,18.387600817476528,262.44947395945724,4.878315901566158,0.072896420818285,0
121004,10.97357331861178,250.33886453325167,5.341816375196174,0.0594605877745315,0
121005,14.708081681009643,245.80940084692028,5.4248271338147225,0.0725514601465377,0
121006,15.64214900187808,275.9697085708642,5.592787703341866,0.0424902196677743,0
121007,13.641003049469251,258.1753424718858,5.0354914164156925,0.062686008209251,0
121008,14.18635962912182,274.3339807239896,5.297625863936352,0.0635138091261459,0
121009,13.211396794904257,269.2059445868566,5.610956351699572,0.0627640670598388,0
121010,13.304134952270514,220.6758674325762,5.6902788562557465,0.0237367653458118,0
121011,12.229046406146486,247.8203313169396,5.858786595468136,0.05214877144358,0
121012,13.453078404222529,262.90891727402544,5.50199598882442,0.0557518301409622,0
121013,15.873311411990748,236.14938232461864,5.376921544561873,0.0470271089026683,0
121014,13.758091438419108,259.77231225411407,5.806597536034065,0.0366032366926325,0
121015,14.341157313960345,226.630937878282,4.966304785636459,0.046148595711791,0
121016,15.97155420148063,245.6029252409888,4.679616293528126,0.0413662039938734,0
121017,16.329225129819218,250.55158013776847,5.519781205790387,0.0512707289203635,0
121018,14.289007442492736,254.9804781665642,5.101397083020607,0.0065695552198169,0
121019,12.662271113172338,248.61065992335176,5.476635060882924,0.063490545788941,0
121020,15.258801493816131,220.84159876022755,5.352763264711447,0.0463884092652272,0
121021,15.7229674329471,250.86711469475745,5.543450724140117,0.0586475119491095,0
121022,16.201578798504244,229.4211006584645,5.830150734925698,0.0885785579577134,0
121023,13.172976623171584,244.9255739101456,4.767163107452604,0.0538014927083844,0
121024,16.85749913308299,285.4024642571063,4.790755043793318,0.0088204713621854,0
121025,10.837982671677176,243.517576588278,5.849115510328717,0.0779767623392366,0
121026,14.796763508711422,276.5392351482579,5.209704550671447,0.0357530202982848,0
121027,15.418478233888449,259.87626323778875,5.345285631592967,0.0623043101852608,0
121028,13.42710738690712,268.2066590036956,6.129456094962919,0.043062572746533,0
121029,17.184153158938983,226.636172217926,5.175392904440512,0.045176289290595,0
121030,15.367932373999691,251.5723201201546,6.121756979059132,0.0618679954231339,0
121031,14.548036473640185,240.80091486731817,5.41595831160728,0.0701384212639086,0
121032,19.240578810584577,248.2085383243751,5.552254043417585,0.0564993085127027,0
121033,15.79143841626562,255.7824178277804,4.982850334498117,0.0901631092895449,0
121034,15.291330086538474,237.93099317918825,4.867563273104036,0.0624408167419429,0
121035,12.20092718193912,241.75537809107303,5.117960257849579,0.0598298370166869,0
121036,15.084937766922875,226.3121864677476,5.124807721219401,0.0627619650665237,0
121037,14.026184146528236,264.3720677876752,4.174777221771968,0.038044267187466,0
121038,15.258752998130108,240.73628438704569,5.888461005357162,0.0188877029876512,0
121039,15.95915260882235,274.0080826231263,5.178235531527061,0.0811070144070679,0
121040,16.94855060432517,261.9799284873036,5.010805704944796,0.0381664287429086,0
121041,15.724920573027145,260.37656457798744,5.251465998036357,0.0432274466243927,0
121042,17.29527106733007,244.1452088352181,5.796896372369099,0.06485575988147,0
121043,12.533296511485114,251.27407824225887,6.325362650059161,0.030779677628301,0
121044,14.78565735491912,243.1143800592964,5.00224539701208,0.0584546933692268,0
121045,9.731530975245205,262.444280083228,5.462541146717624,0.0513148332182219,0
121046,13.975412121881842,245.76788793175552,5.26128762256763,0.0338339391976121,0
121047,13.7287645038443,234.89092043368532,5.422336904142485,0.0886328020551754,0
121048,14.413808424627993,240.9550830354677,5.817324223355807,0.0432208484544173,0
121049,14.377462114042263,223.3650248549755,5.730682531660655,0.0701780595808633,0
121050,16.158046950769517,275.7167353309868,5.428623038101796,0.0689929962319775,0
121051,17.09996723053622,250.7378560357187,4.935323601650128,0.0461030123688972,0
121052,12.359832813821106,262.5793088278844,4.516911356385238,0.0107024808604165,0
121053,18.336010664268382,258.5693548299306,5.371030842530139,0.0642682205239367,0
121054,14.679458150676975,281.65273098301475,5.115689441067659,0.0177553118857379,0
121055,13.94752867816704,253.19710777808115,5.706198934971184,0.0546785985514638,0
121056,16.01553794463483,255.6884656944683,6.099912098804784,0.0574346974389569,0
121057,14.620279729041128,265.304198804072,5.811445161869438,0.0248697657222122,0
121058,15.79841045309588,249.6843069972313,5.319156578799449,0.0502080301631986,0
121059,16.604700139837703,230.8164507616858,5.630507816025924,0.072752493336674,0
121060,16.72266248583737,246.14634971901836,6.463018419403883,0.088462698039931,0
121061,15.132490436748132,281.10811015904227,5.7915352853217685,0.0383960421566756,0
121062,16.567534851140387,237.1506612759105,5.299716364001932,0.0273945625072515,0
121063,16.63566767780048,234.1699335006477,5.538823436980212,0.0785263683795138,0
121064,13.416288330672804,260.70394195398,5.06303632799611,0.0423318635518739,0
121065,16.99772730512814,258.0861080432469,4.873875108659659,0.0834385013851076,0
121066,16.180355518096178,253.9782852882984,4.699106512334559,0.0599463581681454,0
121067,12.700047638117816,249.58828226359427,5.300691199225316,0.0394777914856898,0
121068,16.01084412407503,262.6495569956241,5.007164154510346,0.0566587717529245,0
121069,16.98490211407678,242.8571836313327,5.288734655361378,0.0432525234896291,0
121070,18.33985298153031,242.18602352847128,5.467738078438739,0.0661861066390965,0
121071,12.487510992785538,234.8153893971089,5.047242108927898,0.0031411750074225,0
121072,11.210709817145457,244.9798600795861,5.703386532848976,0.0614370144472783,0
121073,17.047450784177478,256.3354377576301,5.357007905823576,0.0513011980699025,0
121074,12.71257826215485,255.0399136934572,5.64145501596693,0.0203774514184177,0
121075,16.06364181143013,264.0366203232297,5.048564890501318,0.0586524199724424,0
121076,12.796175217129434,252.52806912721533,5.015292867123246,0.0392914593194827,0
121077,14.507057701573752,246.4979377446964,5.751201272939718,0.071670922576604,0
121078,18.10464571847244,252.4117414665853,5.737666914414622,0.0723562978549032,0
121079,14.434124591423242,244.34759961830392,4.920510177422988,0.0908765881650143,0
121080,15.59915089583786,248.7026461315736,5.909768553738358,0.029828148575959,0
121081,14.752315185675302,268.0580001153708,5.523962833116377,0.0726498313791095,0
121082,18.78784785337626,250.39960092875285,5.403831380879621,0.0416142492301736,0
121083,13.62892793165009,254.00963281999609,5.842430454930443,0.0198276537800273,0
121084,12.910299433307395,237.78095551546312,5.521219235851587,0.0462111728461891,0
121085,12.831315422810867,226.3364170139123,5.323701782351415,0.0544486611214441,0
121086,16.34742964167809,252.25758649222408,6.061117444116728,0.0604349162778281,0
121087,15.546479115792492,256.58168085613187,5.345814918676712,0.0606572586122072,0
121088,16.484945865862738,232.3086794562041,5.41430868037562,0.0584028610572174,0
121089,15.96022702678042,247.397602563884,5.409771430032226,0.0692691993084025,0
121090,14.109648391717853,253.51303935336307,5.18317371056364,0.0342605540465161,0
121091,18.87685306173393,236.3501105077393,5.5938124500567605,0.053890941425588,0
121092,13.054895348606664,241.80718054315605,5.329684406531191,0.0469151505625282,0
121093,16.099911781299593,253.14405043063653,4.6757376879780495,0.0210503163056656,0
121094,13.975557758026689,267.49617940283383,4.954063794175527,0.0464030690790094,0
121095,18.40098265988233,246.5526147391403,5.349454573091308,0.0605216478923366,0
121096,12.1517416146976,240.3975746921373,6.075782049472212,0.0423651312886077,0
121097,14.704777105915902,247.54613009680656,5.549923884262586,0.0451679118935055,0
121098,16.13215781065772,241.5446030220009,5.6828503923678895,0.0562944171040995,0
121099,14.072023497790822,212.4545995943589,5.111116714331107,0.019097139092675,0
121100,16.833853244022123,235.70568848431677,4.972387957890899,0.0382583967683266,0
121101,14.647916784488972,265.8816116916601,6.045312708839022,0.0387514210612952,0
121102,18.862866032272755,236.89087095512863,6.433024738970105,0.0577262271622135,0
121103,15.609044471939102,238.67169560917293,5.225569331307267,0.0518117400350383,0
121104,14.4459919697551,251.5860188609932,5.84778132708159,0.0529613291721841,0
121105,15.940595749943132,276.3810688174446,5.334384259316833,0.0607858742102248,0
121106,15.60325984497242,248.1149197576632,6.18759638235646,0.034810034725681,0
121107,14.800298289920857,257.31267374582694,5.120158928751537,0.0223480396385897,0
121108,15.283083002771283,278.92139657327994,5.786674697127521,0.0638468318912555,0
121109,14.03188323390416,245.58456685894487,5.02509910840188,0.0614281443347176,0
121110,14.97743707625146,240.81199048021807,4.612827726361448,0.0579480046776215,0
121111,16.89190593460821,234.68061394638943,5.572031381281733,0.0548647463188292,0
121112,14.918002338033988,252.76434559294304,5.611048234699037,0.0373629320691695,0
121113,12.565198990445216,233.21124695747835,5.395721758765643,0.029496859707577,0
121114,18.009310679886262,233.53573930056783,6.023155616637949,0.0517049535676021,0
121115,14.613155100789058,244.5832718928151,5.4773057121378,0.0264974576688561,0
121116,15.819973817613466,260.5310738959939,5.628716521908366,0.0708247474583799,0
121117,14.67260170816648,258.9274161150578,5.773778210707801,0.0791148020070522,0
121118,11.463452617299374,225.30914097187429,5.159493668946831,0.0871232204677952,0
121119,15.630592253158762,243.1955861321752,5.592857132392409,0.0312009086549056,0
121120,16.45611749434824,209.09928718185944,5.182837711964728,0.0216267456951857,0
121121,15.246169084398517,261.1756182379239,5.530384494639167,0.0516685614830549,0
121122,19.363287618781573,237.95269916779648,5.750663602417349,0.0344005776028247,0
121123,12.791496906176716,230.33758983307885,4.876303764674479,0.0189643850127592,0
121124,12.565935137792458,261.0495784912269,5.246450383520454,0.0508488665861846,0
121125,16.402135151628947,258.4334305819412,5.376585907073386,0.0536221698766491,0
121126,15.937643139854655,246.65836091406143,6.229200029423051,0.0229339122992416,0
121127,14.317273866839676,250.48161315198965,4.5479292310591655,0.0440346337657414,0
121128,12.92385084266633,240.70613409610647,4.809244321738136,0.0427663110413109,0
121129,13.57368835246207,259.5120029849727,5.7395765366812,0.0726734875537591,0
121130,14.25521439772738,264.72066535957384,5.833031853593428,0.0318470729378136,0
121131,16.05699036165739,240.0534574818601,5.039492765293513,0.0247844587737256,0
121132,14.682556094699615,251.9829833554355,5.1110929816666,0.0310737787543325,0
121133,16.14190677243818,269.80888185590976,5.467683617724039,0.0656493273958273,0
121134,14.029157238562254,255.60903398763503,5.815028452252927,0.0685023813702354,0
121135,14.944849059465268,227.66256798890572,5.14125441581764,0.0532062636062425,0
121136,14.885068436766073,241.1958498406319,5.401893883988292,0.0660629470513535,0
121137,14.94060264326566,239.05688616838057,5.786659360679833,0.0333175530071454,0
121138,15.064285103695914,237.77216537916837,6.699713727782849,0.0486371395731492,0
121139,13.253213060462286,246.08312403660508,4.877008449215707,-0.0171507263618834,0
121140,15.36006684429966,255.120413537688,4.44298324162777,0.0249975883438302,0
121141,14.041901185684075,270.7295073535258,6.232651020533554,0.0600091000817215,0
121142,14.803176371688243,278.8450494922663,5.303095062203973,0.0381626574349592,0
121143,14.207305656364154,262.6084592512191,6.323726757414583,0.0557141803947266,0
121144,17.39104459187124,242.3047332528637,5.2287248060589055,0.0524122937134765,0
121145,9.920227538258503,252.57381685268663,6.347480362734794,0.0346675456952275,0
121146,13.642928969893443,233.6986876204987,6.111864604973931,0.0259405856514042,0
121147,17.409243608369334,266.53232938263403,5.982731964017772,0.0478985674003126,0
121148,15.580297339656644,276.776651351937,5.759695979274856,0.0502907310933044,0
121149,11.858305566361794,245.5528704988689,5.118032177262513,0.0278758720185112,0
121150,14.51232759161388,241.9470662398987,4.876491282134189,0.0277466718578566,0
121151,9.727121002412607,260.6685127550299,5.268786647852758,0.0910734304668629,0
121152,12.84479828967084,241.6175225592874,5.326492085055812,0.0465628389192488,0
121153,12.40083494057236,246.6877030987453,5.702608549592541,0.0414238343142267,0
121154,13.440995000950196,220.65759443174332,5.289974295965779,0.0264394234715123,0
121155,9.143418877307248,291.7473494709424,5.072137714404465,0.0433522365341185,0
121156,17.88427263625497,237.73629737191624,5.580669339814941,0.0604425241463033,0
121157,15.918251099202998,253.08547123672884,5.297127068961379,0.0336383188456964,0
121158,13.980700321103209,224.4910398704775,6.0879569537992015,0.0471697447073312,0
121159,13.24234475011174,269.00649981285306,5.232220903757274,0.0234535557015083,0
121160,16.055820183419403,249.36839146639005,5.706266091092468,0.0450279697256828,0
121161,17.98341971431962,241.14053387395896,6.0951824256143805,0.0681746253606687,0
121162,14.395880294551668,260.2404867528795,5.18575784792966,0.079105312415402,0
121163,13.837470937684165,254.5318720919421,5.189018833250994,0.0919151333933584,0
121164,15.87226999861758,226.79432554310043,4.358296442844513,0.0648404132061927,0
121165,16.20538543772118,272.4302741053138,5.2378859231862815,0.0295384745448603,0
121166,12.005481926915248,262.90227679563503,5.797898884976908,0.0451385362224331,0
121167,18.242117322073657,257.740857750291,5.67556466476911,0.0340661233334137,0
121168,11.968998657367315,235.78151280189377,5.512070191912047,0.0436035048662848,0
121169,13.594824769725063,271.67187865606354,5.549606339395092,0.046242010013283,0
121170,12.468113243014448,250.596924815327,5.594088789958423,0.0344595175004949,0
121171,15.015040042603,255.12046991215507,4.687295510267658,0.0449117677098639,0
121172,13.575453850483862,259.15104164782906,5.365337333297485,0.0383957424838721,0
121173,14.12662842660969,245.68510967525128,5.722554416663908,0.046617368416283,0
121174,16.512455558090938,247.9928171319881,5.384573741524527,0.0445844257584312,0
121175,17.972205429345475,257.8828848917966,5.584483174646994,0.0254447384642949,0
121176,14.900114390550184,248.8503401023623,4.76599239026926,0.0257793045583662,0
121177,19.02480394512313,253.63994004318477,5.02697266310433,0.0485722414471458,0
121178,16.1122139755384,271.52956871754645,4.955960241171551,0.0690121517085445,0
121179,14.364789900878684,230.83340989076612,4.446730656301408,0.0436932712280352,0
121180,16.27326715926563,258.45886051192974,5.287986850439527,0.0564420603081082,0
121181,16.14834378055447,271.2914356099316,4.836638036163765,0.0663290404207244,0
121182,15.843111518534537,224.287594556627,4.796288681379291,0.0443454655481862,0
121183,12.784506921297211,251.497228228242,5.038248832975139,0.0561960253289978,0
121184,17.259175411010094,243.20576376312945,5.174440857702393,0.0692624756360116,0
121185,17.36020076263167,270.2216744186289,5.75661532665709,0.0406514545846577,0
121186,14.67389592963868,281.2511691503849,4.743007467611322,0.0131204717753878,0
121187,16.919308775419744,230.6639454854752,4.795331786225594,0.0166172487889822,0
121188,14.593878577875536,254.0778467396068,6.095600901115388,0.0458413834786458,0
121189,14.394966999519974,273.8217856063932,5.621656825143112,0.0476027169648282,0
121190,15.289363285116837,260.3271442306127,4.793038448385666,0.037384010258725,0
121191,14.398788633995304,251.90407936978775,5.214383840104935,0.0406114241562601,0
121192,15.131309319423291,249.17209294029604,5.310593724323936,0.06636835509861,0
121193,13.56838386185852,262.36919674988513,5.617156482820986,0.0651896989171805,0
121194,14.156647157351902,225.76155166562145,5.420851566714588,0.0616320403730019,0
121195,14.28031830151462,249.03349712785123,5.875624322410594,0.055160676336257,0
121196,15.034774918173278,272.5445148614453,4.765181815065043,0.0567416009093944,0
121197,12.774159402105912,275.77044322722816,5.595282809908758,0.0486784592814244,0
121198,11.806438654011192,239.51710340085287,5.398041348856958,0.0573799458051137,0
121199,18.9714588058666,265.3925723113554,5.367599925715462,0.0406056698683642,0
121200,15.59637280793972,246.1021204095427,5.678024285574759,0.0519511462081901,0
121201,17.29207502346849,250.1806656900833,5.434067564657987,0.0357614930155982,0
121202,16.759692116083173,242.2880534936464,5.485859731127395,0.0598190496281934,0
121203,13.146361321895707,270.60456853431,5.330495011845427,0.0762910697101875,0
121204,14.74202647417098,241.29708500446696,5.672223113200367,0.0565240706834866,0
121205,12.62375156482976,238.22390211797835,5.698360588956477,0.0439048282540462,0
121206,11.300899996591031,258.2222932584049,5.005321834175976,0.0404212245020981,0
121207,13.728178078255205,283.50495380225993,5.700048779020854,0.0950615322717401,0
121208,16.7553145870159,263.79505186726493,4.467655483294906,0.0748674847375307,0
121209,16.949190349827525,255.6647583307639,5.370203641958555,0.0479940258056927,0
121210,15.906696587510044,251.96828607064904,5.804870707063812,0.0447062054375256,0
121211,14.395573727952469,245.71629312762144,5.498426738496085,0.0289886105005448,0
121212,16.332442229556435,245.91032515030565,5.682316011437564,0.0477086953899422,0
121213,12.832240979342645,243.84940635944503,4.818696299212673,0.0422643841695952,0
121214,16.30242460505026,230.9104428642672,5.34794440399434,0.0591933391071124,0
121215,12.25292366441272,229.48421578896384,5.091263123962125,0.0237841396319892,0
121216,15.942589006393082,232.5481000884152,4.887346497573493,0.0759062541293794,0
121217,14.307450015718262,234.50933929401685,4.707410842477201,0.0601439325116917,0
121218,13.569574879281529,239.06759298880496,5.843115359982869,0.0260296675840799,0
121219,15.18701264177426,264.0531872873308,5.225274927236397,0.0425389134681015,0
121220,18.24426591951737,244.3722768763507,5.004937553099952,0.0564006335396782,0
121221,16.567933928970657,223.91576540787776,5.844389591413908,0.043165564987607,0
121222,15.52527500517175,253.11101474052515,4.895108873542334,0.0250188411903069,0
121223,16.294096468651592,263.74389589102174,5.478771523319442,0.049158828473999,0
121224,16.554087463582796,240.84984467994445,5.332980855203043,0.0440264704616605,0
121225,14.728510770019268,231.2190579863424,5.054108901563331,0.0231573813952771,0
121226,12.170531528499838,263.2752153057443,5.382351866112458,0.0602497668478451,0
121227,13.011939748213978,241.8760531004216,5.243892772217106,0.0382972547523817,0
121228,13.89871744310933,224.0850764590278,5.251054910650626,0.0576771384660166,0
121229,13.804874554126735,244.9194448997066,5.469073200966562,0.0444156821320027,0
121230,14.204194326438694,259.568216168918,5.860759347253751,0.0470498787293328,0
121231,14.601105787095827,253.394513977698,4.9223953058596726,0.0320070516319985,0
121232,12.368877465292815,253.7328492480364,4.52299933013381,0.0335555703162706,0
121233,14.822357223937423,232.56027120562985,4.917664340737374,0.0279292327467846,0
121234,12.988296458094489,245.21877682577428,5.64362156568913,0.0734339858471718,0
121235,15.366023637145233,262.3379363887737,5.971798803748754,0.0244524396920716,0
121236,14.02087676643373,271.8116990170526,6.08200246861206,0.0461266065907335,0
121237,16.817801713550637,233.67443744392827,4.871889276608676,0.0233015941038897,0
121238,14.458907963280796,247.1707733343349,5.037382171428892,0.0836901150942202,0
121239,17.00624494387036,262.5935011373803,5.550798268907811,0.0164717619194004,0
121240,17.115827494123288,264.3792308436987,5.410524805987264,0.061248813116211,0
121241,18.70538546169461,263.333693748603,5.613019131841283,0.0662419779756538,0
121242,16.518299059758952,257.09152928784005,5.765791873727591,0.0372048791026252,0
121243,16.539489934739798,249.5150536912515,5.718068913155909,0.025755349248733,0
121244,16.645119546271133,239.9127192619129,5.08185381028114,0.0680524910285491,0
121245,15.398732396656616,241.2642320234808,5.831649395041235,0.0583044726735301,0
121246,17.428211862734575,245.61363892448853,5.787636919028521,0.0409685671764679,0
121247,14.559927942682446,253.4262153143281,5.695841169181875,0.0192026617557081,0
121248,15.431549356421923,257.6755585642081,5.532027489799603,0.0427063635031405,0
121249,15.565131661884072,268.9665876683884,5.604752020640028,0.0275502255772836,0
121250,13.36796158547286,236.4769365189948,5.165303854948927,0.0860410086807506,0
121251,16.65921152860006,209.2982126929415,5.545806145225949,0.0797709604835051,0
121252,17.52952156274334,269.361430457177,5.368658198192656,0.0628371953085553,0
121253,14.152956514867316,230.21441521767653,5.637754889937479,0.0477315940797546,0
121254,15.163989520352995,238.98331450413303,5.255528990925132,0.0491293767819707,0
121255,14.068830915472706,255.0496234309838,5.063942032804898,0.0390332713743243,0
121256,11.017944000426708,213.2528889658593,4.929294964739323,0.0492740198219697,0
121257,13.868363145553229,218.23044522011824,5.443253114013457,0.0264632379807838,0
121258,15.760959336928142,269.5079482776945,5.826231631609432,0.0301848095979617,0
121259,17.63901453623565,253.48334209732965,4.958795004085295,0.0563116717424841,0
121260,14.190799515608406,246.59975641782648,5.9534540569047545,0.0685689564393407,0
121261,18.26636331121609,231.090954077498,5.967279534338222,0.0308148800540855,0
121262,15.500874451127936,236.77825258284372,6.322248488196891,0.0640178049270515,0
121263,14.0789873719697,246.1060340275473,5.6041559292465,0.0224764030688698,0
121264,15.355639444775228,208.2613800120337,5.253889675357042,0.0679121893446574,0
121265,16.03515390307049,255.39822671971527,5.443397750227499,0.0658969493626037,0
121266,13.82551854330439,248.11114248432605,5.030163246731258,0.0624866353903291,0
121267,14.585334528236157,249.6404922139748,5.126136015758776,0.0551256846075954,0
121268,14.01546274625295,251.0676875962352,5.709999394185285,0.0684131014786683,0
121269,14.68464807155817,310.57270200439075,5.804053539010237,0.0429492730992068,0
121270,10.977174446069618,239.51207837561844,5.345751900320612,0.0456274210629525,0
121271,12.556463529282638,234.66071709503365,6.035875654068509,0.0571418539949755,0
121272,16.8891681621468,249.16194746073452,4.845939115802213,0.047843112583551,0
121273,13.619467762911205,239.4363911024889,5.510495210938026,0.0734052223381343,0
121274,14.86664017969012,238.2792355672072,5.724525712191621,0.026618428319033,0
121275,13.023143467383267,271.7866157261865,5.223527364330101,0.0794257260948458,0
121276,19.45564208957116,236.1176400301389,5.870002211318097,0.0462867412527139,0
121277,14.004580002788172,252.3440267427167,4.7679574771959885,0.0347322222788642,0
121278,17.38894390512867,249.0277301935367,5.545035595359964,0.0448644679236785,0
121279,13.280945813514103,271.5693579884874,5.546920090035824,0.0246303719551044,0
121280,12.749293857666917,232.87237712775396,5.352868176837073,0.0452499901223596,0
121281,15.01224225808472,263.92805346973967,5.247397326767539,-0.0027871417429184,0
121282,14.868414802503038,255.69857641626336,5.084310349238253,0.0485154274353122,0
121283,16.80278130463347,253.95728297890776,5.545061717219325,0.0593003394787918,0
121284,14.800846131809376,258.26719289149537,4.74221866786423,0.0546854972717564,0
121285,13.196535410365875,264.0681382739637,5.551716122570568,0.0625434105990545,0
121286,17.34421815316877,227.78498978877028,5.457555676147186,0.0704388035411909,0
121287,15.787942309332948,282.9406469832508,5.6649027452658425,0.0578899855769654,0
121288,13.774644818104578,256.4779497574137,4.409970765030712,0.0345612732793507,0
121289,16.145429346452225,287.16998695729296,4.983127468382914,0.0818956540595444,0
121290,16.371654056965834,239.3525858404396,6.078311470955269,0.0629933754564317,0
121291,14.55782369264843,244.8032730935046,5.739099276711976,0.0263261065221103,0
121292,16.020440746252778,256.4809762705876,5.594145614376667,0.0434515384630489,0
121293,16.41560823940724,258.5545941067987,5.446814083119062,0.041391990919185,0
121294,16.8675090672315,241.75213308019275,5.102704224975684,0.026157081907315,0
121295,10.309215634319171,218.28384687776105,5.595527090590815,0.1013180640053727,0
121296,12.084636073912808,237.7746840599856,5.423823724142921,0.029320549582363,0
121297,16.219777559109612,244.63783118739775,5.230120465854474,0.0384594379063698,0
121298,13.480366223061582,255.35757140569464,5.756081284095296,0.0458066347688354,0
121299,17.94806914096655,253.4430415475792,4.80671531015817,0.0063458150697753,0
121300,13.348191573026382,259.6736205972994,5.051648000776742,0.0474249746771888,0
121301,16.017315916036047,227.45596933277747,4.979503739497177,0.0686047707514697,0
121302,14.248439044556475,262.84801965614065,5.43946196718457,0.0323612242198435,0
121303,16.324672120770558,273.92683160052724,6.011150735826868,0.0369139069858335,0
121304,17.114090238394915,245.44646636466123,5.405648855577161,0.0772346161423955,0
121305,14.230475698585948,269.29570624820843,5.276897793456587,0.0740274275108473,0
121306,15.60392362286981,256.14992070352304,5.233618343276504,0.0623816014577716,0
121307,13.372928959319136,251.47867621992043,5.222485002766007,0.0656926939342983,0
121308,16.235478620639217,263.76224712792305,4.351097823384368,0.1169159321205335,0
121309,16.67978216770085,262.2262949009124,5.6871046056702905,0.0486178885850447,0
121310,15.618967815050452,254.7426525667992,5.662794184260102,0.049051258175262,0
121311,15.711287161678548,227.41983977305145,5.805843275455997,0.0739649481821596,0
121312,14.550347699440522,208.10937407322783,4.625840966977904,0.018177717893879,0
121313,16.763520621246023,255.6717379379352,5.65240061668403,0.0545712503115509,0
121314,18.71766426288177,261.3625574747613,5.719360138713223,0.0817474179374237,1
121315,18.591360356439164,230.59152326952045,4.648248642688868,0.067714398698651,0
121316,15.00088081864441,222.36261348592487,5.3728036166517255,0.078578902839067,0
121317,18.28551231656565,246.6323688205003,5.035048682900791,0.0555334670629886,0
121318,15.937091549618987,256.0090333048683,5.441571463889578,0.064985001625703,0
121319,17.581305908046293,261.54506510720665,5.556684636508883,0.0365245983784369,0
121320,14.079329092949967,247.59901344222533,5.698235088788201,0.0492760901619057,0
121321,12.715114251677942,242.42657779826803,6.099269925516412,0.0437714986790703,0
121322,12.608262676896546,257.4123299748392,5.761644970486134,0.0728910305137064,0
121323,15.49371569413431,244.7940350717729,5.095032961922298,0.0451023419897782,0
121324,18.64967052884425,270.3738494778228,5.148485579117531,0.0579345974899075,0
121325,13.042801638730127,240.7174341135192,5.118990002176145,0.0750204898409745,0
121326,16.006309165982376,265.79429499792855,6.025621402754688,0.0650160777076626,0
121327,14.447230875882196,237.76157739863783,5.229207725297658,0.0509258803108905,0
121328,13.530046638936318,275.6384309712886,5.536026390358856,0.0725750059848359,0
